1459309262413443075	https://twitter.com/twitter/statuses/1459309262413443075	Fri Nov 12 23:56:55 +0000 2021	The Aaron Rodgers debacle, coupled with recent comments from celebrities ill-informed about vaccination, is a reminder to quit treating athletes, actors and influencers as role models. Pick a scientist, a doctor, or a teacher instead. You’ll wind up smarter.
1459309173741604872	https://twitter.com/twitter/statuses/1459309173741604872	Fri Nov 12 23:56:34 +0000 2021	@upshur_ross I also do not see the evidence that supports all of us receiving 3rd doses in lieu of equity of access. 🇨🇦happily took #vaccine when 🇮🇳 entered it's wave, and complained bitterly abt 🇺🇸🇬🇧 not sharing. \nBut, is there evidence of vax'd HCWs cauung outbreaks w asymptomatic transm'n?
1459309142443708422	https://twitter.com/twitter/statuses/1459309142443708422	Fri Nov 12 23:56:26 +0000 2021	Dutch government now openly admitting the vaccinated are infecting the unvaccinated. \n\nSo while Ontario tries to justify vaccine passports by saying it protects the vaxxed from the unvaxxed, the Dutch government now explicitly says it is to protect the unvaxxed from the vaxxed.
1459309095836549125	https://twitter.com/twitter/statuses/1459309095836549125	Fri Nov 12 23:56:15 +0000 2021	· Address AHS staffing rules that drive up costs and limit our ability to increase capacity.\n\n· Convene regional, interfaith, and other group panels to lower tensions and work with groups with low vaccine uptake; to better understand their concerns and engage with them.
1459309083928977408	https://twitter.com/twitter/statuses/1459309083928977408	Fri Nov 12 23:56:12 +0000 2021	"@JCCFCanada Trudeau you've been mean to ""unvaxxed"" people treating them like 2nd class citizens and pretty much inciting abuse to everyone who does not trust this new vaccine when they have legitimate reasons to be concerned about it, we're not a cult."
1459309043915235328	https://twitter.com/twitter/statuses/1459309043915235328	Fri Nov 12 23:56:03 +0000 2021	I now know why vaccinations, COVID geocide and climate control are connected?   Each of us exhales about 2.3 pounds of CO2 per day, times about 7.9 billion people, and collectively we exhale about 18.4 billion pounds of CO2 per day.  That's why they are trying to kill us.
1459309037506469891	https://twitter.com/twitter/statuses/1459309037506469891	Fri Nov 12 23:56:01 +0000 2021	@laramica21 @Walter23511244 @RubinReport Yes actually I just had to redo measles because my immunity waned and my tetanus every 10 years.  Also got Shingles vaccine because I had chicken pox.  Shingles is brutal don’t want that either!
1459309028765487106	https://twitter.com/twitter/statuses/1459309028765487106	Fri Nov 12 23:55:59 +0000 2021	@leigh409 Do you believe that literally any other person who was the president would have not done what Trump did in regards to “creating the vaccine” on at least the same timeline? Are you crazy enough to think otherwise? He basically went “yeah ok here’s money”
1459309015398338564	https://twitter.com/twitter/statuses/1459309015398338564	Fri Nov 12 23:55:56 +0000 2021	@JCCFCanada I agree. A dangerous, experimental injection, created and pushed by criminal mobsters, shouldn't be called a 'vaccine', and the radical extremists pushing it, and coercing the public should be indicted for crimes against humanity.
1459308979788689416	https://twitter.com/twitter/statuses/1459308979788689416	Fri Nov 12 23:55:48 +0000 2021	@BLovesSoAL Thank you Betsy for your support and yes, the vaccine is supposed to protect you. Wishing you good health and a pleasant weekend.
1459308930300092417	https://twitter.com/twitter/statuses/1459308930300092417	Fri Nov 12 23:55:36 +0000 2021	My daughter works in a pharmacy that gives vaccines. A lady offered the pharmacist $2000 to waste the vaccine and just give her the receipt. She needs it to travel. Of course the pharmacist said no. What is wrong with people??
1459308871940554754	https://twitter.com/twitter/statuses/1459308871940554754	Fri Nov 12 23:55:22 +0000 2021	@DustyRoseYYC @blueicats Anti-vaxxer is offensive. People are fully vaccinated. Just not jabbed.\nYou notice the flu shot is not called a vaccine, it is a shot that may lessen your symptoms. The jab should be called COVID-19 shot to be accurate. It is not a vaccine.
1459308791531327492	https://twitter.com/twitter/statuses/1459308791531327492	Fri Nov 12 23:55:03 +0000 2021	@bamesbmw @SamIAm2021MD You don't need a Covid19 vaccine, you need a Covid21 vaccine. It's like the flu, your gonna need a different booster every year.
1459308782752714754	https://twitter.com/twitter/statuses/1459308782752714754	Fri Nov 12 23:55:01 +0000 2021	"Geologist here: Borax is not going ""detox"" you post-Covid vaccine. It is an evaporite mineral that will certainly help clean your laundry, wash your hands, and possibly whiten your teeth. \n\nLISTEN TO SCIENTISTS, PEOPLE."
1459308769452732419	https://twitter.com/twitter/statuses/1459308769452732419	Fri Nov 12 23:54:57 +0000 2021	@evaholland Noticing that they no longer say they will update the vaccination tracker weekly....
1459308767972143104	https://twitter.com/twitter/statuses/1459308767972143104	Fri Nov 12 23:54:57 +0000 2021	BREAKING: Oklahoma National Guard’s new top general ends COVID vaccine mandate 🇺🇸
1459308764612505608	https://twitter.com/twitter/statuses/1459308764612505608	Fri Nov 12 23:54:56 +0000 2021	Five more SK covid deaths today. Three aged 40-59, two aged 60-79. They lived in FNW, CE, Regina (2) and SE. Since SK removed all public health restrictions 4 months ago we have lost this many people to preventable covid:\n12x 20-39\n31x 40-59\n112x 60-79\n127x 80+\nSo tragic.
1459308735629869058	https://twitter.com/twitter/statuses/1459308735629869058	Fri Nov 12 23:54:49 +0000 2021	Austria🇦🇹: Planning lockdown for the unvaccinated\n\nItaly🇮🇹: People banned from going to work without covid passport\n\nCanada🇨🇦: Banning people from flying based on medical status\n\nLatvia🇱🇻: Democratically elected politicians banned from voting in parliament based on medical status
1459308601080639492	https://twitter.com/twitter/statuses/1459308601080639492	Fri Nov 12 23:54:17 +0000 2021	Latvia are banning MPs from voting in parliament if they haven't been vaccinated or recovered from covid.\n\nSo democratically elected politicians will be BANNED from voting in parliament based on their medical status. \n\nThat escalated quickly.
1459308470721601538	https://twitter.com/twitter/statuses/1459308470721601538	Fri Nov 12 23:53:46 +0000 2021	· Directly import the single-shot Johnson &amp; Johnson vaccine, which is more acceptable to some Albertans than the current vaccines being offered. \n\n· Recruit retired emergency medical technicians and paramedics to increase capacity, especially in rural and remote areas.
1459308459854221313	https://twitter.com/twitter/statuses/1459308459854221313	Fri Nov 12 23:53:44 +0000 2021	history will look back on the anti-Covid vaccine activists of this era and regard them as complete idiots
1459308443479654400	https://twitter.com/twitter/statuses/1459308443479654400	Fri Nov 12 23:53:40 +0000 2021	Deer are getting the Covid \nHow much more of this are we going to take \nHow stupid do the Elite think we are? It's not about health It's about expanding &amp; profiting from the vaccine market Depopulate in the process Re-engineer our world for their benefit &amp; we play along ... WHY?
1459308393378848769	https://twitter.com/twitter/statuses/1459308393378848769	Fri Nov 12 23:53:28 +0000 2021	@JillyIdris @adamsonbarbecue @randyhillier I guess if you agree with the health code then everything is hunky dory for you. We’ve reached over % vaccination rate and it’s confirmed it doesn’t stop spread anyways. This is ridiculous at this point. Just don’t frequent restaurants who aren’t discriminating 🤷‍♀️
1459308268363272193	https://twitter.com/twitter/statuses/1459308268363272193	Fri Nov 12 23:52:58 +0000 2021	@greasygoals20 @JimTrotter7 @YourAlberta It has nothing to do with trust.\nEverything with a choice.  You can go without vaccination, but then follow through with your choice. Being in a restaurant, or taking a flight is a privilege, not a right.  Personally, wouldn’t want you  near my elderly mother and that is my right
1459308236973260800	https://twitter.com/twitter/statuses/1459308236973260800	Fri Nov 12 23:52:50 +0000 2021	In my class on biomedical ethics today we discussed the mandatory vaccination of care home workers. The vast majority of the class ruled it unethical on all three core values: autonomy, nonmaleficence and beneficience.\n\nI can’t stop thinking how nervous I felt putting this
1459308217264062466	https://twitter.com/twitter/statuses/1459308217264062466	Fri Nov 12 23:52:46 +0000 2021	@edmontonjournal There are things that the electorate are willing to overlook but vaccination is not one of them. The road back to some Normal is through Vaccination.
1459308134942584840	https://twitter.com/twitter/statuses/1459308134942584840	Fri Nov 12 23:52:26 +0000 2021	Listen. I am vaccinated. I believe in vaccination. Usually to stop me getting a disease. But these vaccines are not stopping transmission so to segregate societies into ‘clean’ and ‘unclean’ like Australia and Austria is the most disgusting &amp; cruel thing I’ve witnessed in my life
1459308096799457283	https://twitter.com/twitter/statuses/1459308096799457283	Fri Nov 12 23:52:17 +0000 2021	"@edmontonjournal By stating that he ""opposes mandatory COVID-19 vaccinations"", something that NOBODY has ever advocated for, Brian Jean is virtue-signalling to the extreme anti-vax community that he is one of them....."
1459308010279510019	https://twitter.com/twitter/statuses/1459308010279510019	Fri Nov 12 23:51:56 +0000 2021	@ChuckWurster I’m almost 1 week past my 3rd Pfizer dose, healthcare LTC frontliner here in ON 🙋‍♀️\n#vaccinesupporter #COVID19Ontario
1459307688899215365	https://twitter.com/twitter/statuses/1459307688899215365	Fri Nov 12 23:50:40 +0000 2021	@Climatologist49 Open defiance of vaccine passports here. Liquor licence yanked, restaurant still serving meals in defiance. Yellow wristbands for the ungeimpft may soon be here.
1459307686940618755	https://twitter.com/twitter/statuses/1459307686940618755	Fri Nov 12 23:50:39 +0000 2021	@TheChinMeister_ If covid has taught you anything, it should be to wear a mask.
1459307655294439424	https://twitter.com/twitter/statuses/1459307655294439424	Fri Nov 12 23:50:32 +0000 2021	I'm starting to think the vaccines poor effectiveness is part of the plan\n\nBy admitting the vaccine has low efficacy, they can shape the narrative about needing a booster every few months. Of course, it'll be applied to your vax pass.\n\nIf the herd accepts this, we're in trouble.
1459307538130763778	https://twitter.com/twitter/statuses/1459307538130763778	Fri Nov 12 23:50:04 +0000 2021	@TSM_Merc NA gets shafted by covid for 2 events in a row and the sky starts falling
1459307458879389697	https://twitter.com/twitter/statuses/1459307458879389697	Fri Nov 12 23:49:45 +0000 2021	"@yllakat I saw a TikTok where a country is ""treating those who are unvaxxed"" like American. As in their Healthcare is not free for being in the hospital with covid if you are not vaxxed. \n\nThat should be the same for here too. Why should people who are doing the heavy lifting have to wait"
1459307114002718723	https://twitter.com/twitter/statuses/1459307114002718723	Fri Nov 12 23:48:23 +0000 2021	@infinite99 @Glow60Glow Hmmmm… I think since before covid!
1459307107044388867	https://twitter.com/twitter/statuses/1459307107044388867	Fri Nov 12 23:48:21 +0000 2021	@BoredAlive1 @SexyEmmm @GuyThompson_Esq @cbcnewsbc 20 years to develop, not test. The one they tested was not the one from 1935. Mrna vaccines also took 20 years to develop, the covid one is not the one used in 2017. Both polio and covid vaccines were tested for a year and then approved.
1459307103097548803	https://twitter.com/twitter/statuses/1459307103097548803	Fri Nov 12 23:48:20 +0000 2021	The covid injections were voluntary until it became clear they really don’t work very well. At that point they became mandatory.
1459307030628352006	https://twitter.com/twitter/statuses/1459307030628352006	Fri Nov 12 23:48:03 +0000 2021	"1/5  Mike died. \n\nHis message: ""Many nurses and non-nursing staff begged me &amp; my wife to get the truth out to the public about the Covid-19 vacsbecause the truth of deaths from the vaccine was being hidden within the medical profession. I promised I would get the message out."
1459307010072231936	https://twitter.com/twitter/statuses/1459307010072231936	Fri Nov 12 23:47:58 +0000 2021	@AeonicEnergy @TFifi9 @PremierScottMoe Compared with fully vaccinated people, unvaccinated individuals are also seven times more likely to catch COVID-19, 25 times more likely to be hospitalized, and 60 times more likely to be in the ICU due to the disease. #covid19sk
1459306986860736512	https://twitter.com/twitter/statuses/1459306986860736512	Fri Nov 12 23:47:52 +0000 2021	Mandating a fast tracked vaccine with death listed as a side effect is attempted murder IMO.
1459306939138154497	https://twitter.com/twitter/statuses/1459306939138154497	Fri Nov 12 23:47:41 +0000 2021	Last night I heard the weirdest, most surreal Covid story of the pandemic.  A friend told me of her anti-vax family members - who remain staunchly anti-vax despite losing several friends to the virus. How could a vaccine be worse?  Unbelievable.
1459306931793764354	https://twitter.com/twitter/statuses/1459306931793764354	Fri Nov 12 23:47:39 +0000 2021	I know a lot of people who regret getting the vaccine. Don’t know anyone who regrets not getting it.
1459306878094163976	https://twitter.com/twitter/statuses/1459306878094163976	Fri Nov 12 23:47:27 +0000 2021	Health Canada says it expects to make a decision in the next 1-2 weeks on whether to approve Pfizer's COVID-19 vaccine for children aged 5-11.
1459306831562510339	https://twitter.com/twitter/statuses/1459306831562510339	Fri Nov 12 23:47:15 +0000 2021	You can get upset. You can yell at me. But, I’m not gonna stop imploring you to get vaccinated. I’m gonna keep offering valid scientific arguments to counter your myths about the vaccines, and emphasizing how vital vaccination is for you, and for our society. \n#JustGetTheDamnShot
1459306825367629829	https://twitter.com/twitter/statuses/1459306825367629829	Fri Nov 12 23:47:14 +0000 2021	@AeonicEnergy @TFifi9 @PremierScottMoe some highlights: Among Kentucky residents who caught COVID during 2020, the ones that were unvaccinated were more than two times more likely to be re-infected compared to the residents who were fully vaccinated. #covid19sk
1459306796825432073	https://twitter.com/twitter/statuses/1459306796825432073	Fri Nov 12 23:47:07 +0000 2021	@fitfunkymama @North_Resists @Stephwolfe101 Ummmmmm. Propaganda= “clot shot” teens wanting the vaccine = SCIENCE.
1459306791490273285	https://twitter.com/twitter/statuses/1459306791490273285	Fri Nov 12 23:47:06 +0000 2021	@DrJacobsRad All I can say open up for boosters it obviously is a 3 dose vaccine.
1459306734204309504	https://twitter.com/twitter/statuses/1459306734204309504	Fri Nov 12 23:46:52 +0000 2021	@hex_bird Ya, it’s insane.  \n\nThe 🇨🇦 is excepting employers from severance pay or braking contract conditions as long as it’s over the Covid vaccination.   \n\nIt’s insane.  Amazing employees are coerced until compliance or pay &amp; benefits are withheld indefinitely without legal recourse \n\n🤮
1459306717028622338	https://twitter.com/twitter/statuses/1459306717028622338	Fri Nov 12 23:46:48 +0000 2021	Quick thread:\n \nThere is, finally, good news from the anti-vaccine beat.\n\nIt’s wrapped in some bad news.\n \nThe good: Mandates are working. Anti-vaxxers are exhausted, giving in and getting the shot.\n \nThe bad: They’re running home to “detox” in weird ways, hoping to “undo” it.
1459306679745531912	https://twitter.com/twitter/statuses/1459306679745531912	Fri Nov 12 23:46:39 +0000 2021	When a country with an 85% vaccination rate is returning to the cycle of lockdowns, we should all be very afraid.
1459306547956174848	https://twitter.com/twitter/statuses/1459306547956174848	Fri Nov 12 23:46:08 +0000 2021	1/2 Hi Folks, Blu’s Hoomam here, I’m looking 4 some advice with Blu.  He’s a very antisocial pup, doesn’t like men, other dogs, push bikes, people walking past his jeep when he’s in it!  I blame covid for a lot, as he didn’t get to socialise from a tiny pup.  He gets nippy!
1459306287926153220	https://twitter.com/twitter/statuses/1459306287926153220	Fri Nov 12 23:45:06 +0000 2021	@tntannie It’s a hard call for the vaccine. I took melfloquine in the army. It messed up some dudes. I didn’t want to vax really. I did anyway. \nI’ve had an ok life. Didn’t really plan on making it to 53 anyway.
1459306211317276672	https://twitter.com/twitter/statuses/1459306211317276672	Fri Nov 12 23:44:48 +0000 2021	People who don't really know me assume I am stressed about the pandemic itself. I could care less about COVID at this point and if I get it, that is all I can do. What's causing me stress are the measures being used to fight the pandemic, namely vaccine mandates and passports.
1459306200919687168	https://twitter.com/twitter/statuses/1459306200919687168	Fri Nov 12 23:44:45 +0000 2021	@rick_pittman I'm double vaxxed but have no intention of having a booster. I stand in solidarity with those who have chosen not to be vaxxed or can't be vaxxed for religious or medical reasons. I am not prepared to show my covid status to anyone.
1459306131633885188	https://twitter.com/twitter/statuses/1459306131633885188	Fri Nov 12 23:44:29 +0000 2021	Vaccine passports keep Albertans safe, drive vaccine uptake and set us on a path to get our lives back close to normal.\n\nJust a few months ago, the UCP Government ACTUALLY fundraised against the introduction of vaccine passports.\n\n1/2 #ableg #abhealth
1459306107529224198	https://twitter.com/twitter/statuses/1459306107529224198	Fri Nov 12 23:44:23 +0000 2021	@ravenscimaven It’s wild to me that one of the reasons some Americans don’t trust the vax is because it’s free. I’m Canadian. I have never paid for a vaccine.
1459306039350865929	https://twitter.com/twitter/statuses/1459306039350865929	Fri Nov 12 23:44:07 +0000 2021	Wait. \n\nAnti-vaxxers who have gotten the vaccine are now trying to “detox” it with baths of baking soda, epsom salt, bentonite clay, and… borax? \n\nWe really live in the dumbest possible timeline.
1459305921881030660	https://twitter.com/twitter/statuses/1459305921881030660	Fri Nov 12 23:43:39 +0000 2021	BREAKING: A San Francisco police officer who REFUSED to receive the COVID vaccine and was was placed on leave for failing to follow health requirements...\n\n...Has died after contracting COVID.
1459305821456814081	https://twitter.com/twitter/statuses/1459305821456814081	Fri Nov 12 23:43:15 +0000 2021	Received my third dose of the COVID vaccine today. So grateful for this opportunity #CovidVaccine #COVIDBooster #GetVaccinated
1459305777160671239	https://twitter.com/twitter/statuses/1459305777160671239	Fri Nov 12 23:43:04 +0000 2021	@MaggieRicker @JohnRatLFPress @CBCKatie @LFPress Those who get thrills off of covid will look anywhere in the world to validate their excitement.
1459305745267273738	https://twitter.com/twitter/statuses/1459305745267273738	Fri Nov 12 23:42:56 +0000 2021	It’s been a difficult couple years mentally, but now it’s just three months of not seeing the sun, then covid indefinitely, and then we’re in the clear except for climate change
1459305722601160704	https://twitter.com/twitter/statuses/1459305722601160704	Fri Nov 12 23:42:51 +0000 2021	It’s totally normal for a Western Democracy to lock people in their homes indefinitely for refusing a vaccine
1459305703311511554	https://twitter.com/twitter/statuses/1459305703311511554	Fri Nov 12 23:42:46 +0000 2021	Did you know vaccines give us auto-immune disease but only COVID-19 vaccine since WE'VE BEEN TAKING VACCINES SINCE WE WERE CHILDREN!!!\n\nGod these people just ignore basic facts and make shit up that sounds scary and could be true.\n\nWHY ARE WE CODDLING THEM????
1459305679492157453	https://twitter.com/twitter/statuses/1459305679492157453	Fri Nov 12 23:42:41 +0000 2021	@clement_mangin @bilskybill @AreOhEssEyeEe So that means the vaccine is basically not working if you're only doing basic math when the vaccine is supposed to be over 90% effective and still over 80% months later. So if 20% of the vaccinated is more than the total unvaxxed but we're still not over 80% total vaxxed  the
1459305617491955712	https://twitter.com/twitter/statuses/1459305617491955712	Fri Nov 12 23:42:26 +0000 2021	omg now they are trying to use cartoons because it is the only way they can spew this complete bs about the injection lol  wow just wow.  you get the jab &amp; don't get covid for a week they shoot off fireworks while people die of heart attacks then we get a surge of covid, idiots
